ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
1001186917453520899,Centaur Knight Mech takes it to the Nexo level https://t.co/FlRrQZCbzR https://t.co/jpLgqbOnTt,Legolatero,28,0,0,Mon May 28 19:42:16 +0000 2018
1001186917084524544,RT @TV_crypto: It’s 6 days away for this first weekly draw. #TRX #nexo #banca #dan #BitcoinPrivate #XVGFAM #eth #xvg #ltc https://t.co/UDUX…,CRYPTOLANDIA!,546,6,0,Mon May 28 19:42:16 +0000 2018
1001186781256192000,Wtf sem nexo,Ana bia🌈,357,0,0,Mon May 28 19:41:44 +0000 2018
1001186756501393410,Centaur Knight Mech takes it to the Nexo level https://t.co/YoOvXkUveC,Zone Lego,1130,0,0,Mon May 28 19:41:38 +0000 2018
1001186574741180423,RT @TV_crypto: It’s 6 days away for this first weekly draw. #TRX #nexo #banca #dan #BitcoinPrivate #XVGFAM #eth #xvg #ltc https://t.co/UDUX…,LINDALANDIA,194,6,0,Mon May 28 19:40:55 +0000 2018
1001183536387444737,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/tXarza39Nb,ShillKill Fan,72,0,0,Mon May 28 19:28:50 +0000 2018
1001183353138221056,"RT @BrothersBrick: ""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters. This…",C6H4(CH3)(NO2),193,12,0,Mon May 28 19:28:07 +0000 2018
1001182108734382080,"RT @BrothersBrick: ""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters. This…",Robby Wilson,217,12,0,Mon May 28 19:23:10 +0000 2018
1001181746044563456,Minecraft Sem Nexo (Full droid) - Thur Joga https://t.co/5WGtUxPlpZ via @YouTube,Edson Antônio de Paula,0,0,0,Mon May 28 19:21:43 +0000 2018
1001180354844266496,$NEXOhttps://t.co/BYh1yipKJe,ALC,9,0,0,Mon May 28 19:16:12 +0000 2018
1001179894628237312,"RT @BrothersBrick: ""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters. This…",Jღyride,65,12,0,Mon May 28 19:14:22 +0000 2018
1001179474535288833,RT @FatBTC: FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:https://t.co/4K2cm…,Aleksey Rizonov,8,50,0,Mon May 28 19:12:42 +0000 2018
1001178157465198593,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Андрей,2086,466,0,Mon May 28 19:07:28 +0000 2018
1001177779751211008,Centaur Knight Mech takes it to the Nexo level https://t.co/bFrhKDhEZJ https://t.co/wK7Dxizd6e,MrBrick.NL,42,0,0,Mon May 28 19:05:58 +0000 2018
1001177768137117696,Centaur Knight Mech takes it to the Nexo level https://t.co/tIflVDmRrM,Mr Minifigure,934,0,0,Mon May 28 19:05:55 +0000 2018
1001177595172589568,Centaur Knight Mech takes it to the Nexo level https://t.co/fgjbGBPgiM https://t.co/L0eY2DxbNK,LEGO Darth Vader,9941,0,4,Mon May 28 19:05:14 +0000 2018
1001177573815193602,Centaur Knight Mech takes it to the Nexo level https://t.co/DB4SFOG45u #lego https://t.co/yt0KAKSanf,Lego Structures,1480,1,7,Mon May 28 19:05:09 +0000 2018
1001177447893753861,@ari5i3 Agree with all but @OdysseyOCN. Get rid of $OCN. Nothing but vapourware hype. True circulating supply is… https://t.co/148vK39jo1,Conscious Crypto,143,0,1,Mon May 28 19:04:39 +0000 2018
1001177353450610689,"RT @BrothersBrick: ""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters. This…",Noizemaze,556,12,0,Mon May 28 19:04:16 +0000 2018
1001176930417168384,"RT @BrothersBrick: ""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters. This…",Ky(p)LE(GO),233,12,0,Mon May 28 19:02:35 +0000 2018
1001176715652096003,"""#Centaur Knight #Mech takes it to the Nexo level"" | #LEGO 7 is unstoppable when creating jaw-dropping characters.… https://t.co/cWP48oeenO",The Brothers Brick,15483,12,63,Mon May 28 19:01:44 +0000 2018
1001175878900985856,RT @bitox_exchange: NEXO $NEXO by @NexoFinance is now available on @bitox_exchange : https://t.co/IrwgQNfQCdNexo - The World’s First Insta…,Ahmad habibi,2,53,0,Mon May 28 18:58:25 +0000 2018
1001175461689425926,RT @KipperShane: Today I did a review on the project #NEXO. $NEXO is a lending platform that allows you to exchange #crypto for instant cas…,MikadoCrypto,4,1,0,Mon May 28 18:56:45 +0000 2018
1001175259351937024,eBay: LEGO Nexo Knights Battle Suit Axl 70365 Building Kit (88 Piece) https://t.co/7rQ1MH8Jzq https://t.co/ghMYxBpfhI,US LEGO Set Sales,150,0,0,Mon May 28 18:55:57 +0000 2018
1001174614133956608,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Андре,2890,466,0,Mon May 28 18:53:23 +0000 2018
1001168719438020611,Godshills: DYOR-&gt; $BTC $LTC $NEO $DBIX  $DEAL $DEALT $PWR $PCN $CNN $ECC $SENT $GIVES $NLX $LWF $TFD $CHX $TOMO… https://t.co/PR3GDcMnrb,Alt Stars,505,0,1,Mon May 28 18:29:58 +0000 2018
1001164084144955392,RT @bitox_exchange: NEXO $NEXO by @NexoFinance is now available on @bitox_exchange : https://t.co/IrwgQNfQCdNexo - The World’s First Insta…,Clive Collins,4,53,0,Mon May 28 18:11:33 +0000 2018
1001158309859282944,"Someone tell me something positive please... Something related to $TRX, $NEXO, $NEO would be excellent.",TasteThePump,46,0,2,Mon May 28 17:48:36 +0000 2018
1001156339224195073,The #Cryptocurrency community wants to see @NexoFinance listed on @MandalaEx! $MDX $NEXO https://t.co/75dkccaOWj… https://t.co/QHkCQsQawr,Ben Fondren,21,0,1,Mon May 28 17:40:46 +0000 2018
1001150500358803456,"@BorisKomarov85 Me too I'm heading that way, starting with $nexo",_Talisman,15,0,1,Mon May 28 17:17:34 +0000 2018
1001149885612208128,"RT @Photochain_io: Day 29: ICON, Photochain &amp; Nexo https://t.co/pnkJaYImqx via @YouTube",Alex[12k]Sorbitov,12168,466,0,Mon May 28 17:15:07 +0000 2018
1001149710768357376,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,jajaka,0,571,0,Mon May 28 17:14:26 +0000 2018
1001149320849231873,RT @persephone_girl: 🌟💋🌟Find me online💋🌟💋Streamate: https://t.co/rKRgDsg72x Nexo Cams: https://t.co/alf9qa2LvD Iwantclips: https://t.c…,CamModelsSM 🔞,48769,1,0,Mon May 28 17:12:53 +0000 2018
1001147994069086211,🌟💋🌟Find me online💋🌟💋Streamate: https://t.co/rKRgDsg72x Nexo Cams: https://t.co/alf9qa2LvD Iwantclips:… https://t.co/RPNPWurmxS,Persephone Dream,517,1,0,Mon May 28 17:07:36 +0000 2018
1001147659476918272,My friend @Nexo_Blast created the first super efficient automatic melon farm in 15.0!,Cool Bot,26,0,0,Mon May 28 17:06:17 +0000 2018
1001146955068727296,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kisa saki,3,571,0,Mon May 28 17:03:29 +0000 2018
1001145219696345088,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,kanono,1,571,0,Mon May 28 16:56:35 +0000 2018
1001136791959851008,RT @Evanbear1Twitch: GivingAwayRobloxHatsAndRobuxIsAgainstRobloxTOS,Nexo_os,309,14,0,Mon May 28 16:23:06 +0000 2018
1001135217611083777,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/sbjHkjxYLH,ShillKill Fan,72,0,0,Mon May 28 16:16:50 +0000 2018
1001133043543834624,The #Cryptocurrency community wants to see @NexoFinance listed on @MandalaEx! $MDX $NEXO https://t.co/0p1uUBKaGA… https://t.co/bID8vahBH2,royce,345,0,2,Mon May 28 16:08:12 +0000 2018
1001132969308901378,The latest The Nexo News! https://t.co/63TsNAi6FU #gdpr,"Nexo, Inc.",352,0,0,Mon May 28 16:07:54 +0000 2018
1001130344396066817,I liked a @YouTubeBrasil @YouTube video from @canalmeliantegp ALEATORIEDADES SEM NEXO | CS:GO https://t.co/9N9jocUFiJ,𝕿𝕳𝕴𝕬𝕲𝕺 🇧🇷,1705,0,0,Mon May 28 15:57:28 +0000 2018
1001130142402363392,$cmt the only coin on binance that is still holding.. and gaining@cybermiles $ada $zil $ont $tfd $ss $hot $nexo… https://t.co/PGymFNXODY,Crypto Resources 🔰,179,0,1,Mon May 28 15:56:40 +0000 2018
1001129680412598273,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",B  O  E,226,13,0,Mon May 28 15:54:50 +0000 2018
1001128509807497216,Clegg Sound Chooses NEXO for UNH Honors Convocation « FOH | Front of House Magazine https://t.co/n3ySK6vDIG,George Farrow III,1862,0,2,Mon May 28 15:50:11 +0000 2018
1001127799858479104,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",fugee ⚡️,301,13,0,Mon May 28 15:47:22 +0000 2018
1001127362011058176,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Crypto Collective,3355,13,0,Mon May 28 15:45:37 +0000 2018
1001127184315039744,NEXO (nexo) $0.15279383(-29.29%),Crypto Price Ticker,537,0,0,Mon May 28 15:44:55 +0000 2018
1001125430554910720,"RT @ari5i3: Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, this is when…",Gaurav Saxena,59,3,0,Mon May 28 15:37:57 +0000 2018
1001122243097735168,RT @crypto_sally_: 1/3 Just want to say I ❤️ the @NexoFinance product for actually spending #crypto . Keep all of your coins (used as colla…,TulasiKrishna Inturi,736,38,0,Mon May 28 15:25:17 +0000 2018
1001119401423368192,@MichaelSuppo NEXO baby,Bryan Dewhurst,60,0,0,Mon May 28 15:13:59 +0000 2018
1001118459965722625,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Kevin,593,13,0,Mon May 28 15:10:15 +0000 2018
1001117149807685633,RT @bitox_exchange: NEXO $NEXO by @NexoFinance is now available on @bitox_exchange : https://t.co/IrwgQNfQCdNexo - The World’s First Insta…,piotr karol,7,53,0,Mon May 28 15:05:03 +0000 2018
1001116311894700032,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Sally✨,14102,13,0,Mon May 28 15:01:43 +0000 2018
1001115735064625154,The World First Instant Crypto-backed Loans https://t.co/wuKwsKTF35 via @NexoFinance,wisnu whardhana SP,190,0,1,Mon May 28 14:59:25 +0000 2018
1001114649906089984,RT @FatBTC: FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:https://t.co/4K2cm…,Марина,0,50,0,Mon May 28 14:55:07 +0000 2018
1001111505931259905,RT @DerekTMyers: $NKN (New kind of Network) has been listed on https://t.co/sKJjqUIwY5  https://t.co/PcG3Sds4ep Strongly recommended to b…,Troy Romano,1286,4,0,Mon May 28 14:42:37 +0000 2018
1001109989371596801,"RT @crypto_rand: Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Hash Farm,1091,46,0,Mon May 28 14:36:35 +0000 2018
1001109287618269184,RT @crypToBanger: 🔥 $HTB 🔥@Hotbit_io jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,ちゃこーる,89,14,0,Mon May 28 14:33:48 +0000 2018
1001107564732575744,RT @harshp062: Guess $Nexo price before 4th June.I guess above 0.0004-5 eth/Nexo.As most awaiting Nexo deposit will be available on Nex…,Daimak,73,1,0,Mon May 28 14:26:57 +0000 2018
1001107564732575744,RT @harshp062: Guess $Nexo price before 4th June.I guess above 0.0004-5 eth/Nexo.As most awaiting Nexo deposit will be available on Nex…,Daimak,73,1,0,Mon May 28 14:26:57 +0000 2018
1001103154404978688,eBay: LEGO Nexo Knights - Ultimate Lavaria 70335 - New and Sealed - Exclusive Set https://t.co/jUjbSmYU9U https://t.co/tvLQ4NXKbo,US LEGO Set Sales,150,0,0,Mon May 28 14:09:26 +0000 2018
1001103121630707713,eBay: LEGO 70337 Nexo Knights Ultimate Lance Construction Set https://t.co/Gg2k7pDf36 https://t.co/siw2KFHEf4,UK LEGO Set Sales,158,0,0,Mon May 28 14:09:18 +0000 2018
1001100870828818433,"LEGO NEXO KNIGHTS MERLOK 2.0 (All Suits, Armors, Vehicles Upgraded) https://t.co/4wRpu8PCdC",Am Gamer,28,0,0,Mon May 28 14:00:21 +0000 2018
1001098421661454336,RT @Cryptocrazyme: Locked $trac and $nexo in a different wallet and not seeing them for a year. Hoping multimillion EOY.,Hoàng Đức [ HODL ],503,1,0,Mon May 28 13:50:37 +0000 2018
1001097498046283776,eBay: LEGO Nexo Knights Knighton Castle 70357 Building Kit 1426 Piece https://t.co/ANofL9dFnl https://t.co/No0C3hCX4a,US LEGO Set Sales,150,0,0,Mon May 28 13:46:57 +0000 2018
1001095997186027520,@officialmcafee #crypto Exchange coins like $BNB &amp; $KCS have been profitable. #hotbit now has $HTB that will pay a… https://t.co/YFyd8xpOAn,NightTrading&Praying,103,0,0,Mon May 28 13:40:59 +0000 2018
1001095653836148737,Locked $trac and $nexo in a different wallet and not seeing them for a year. Hoping multimillion EOY.,CCME (100x $trac)⚡,4295,1,4,Mon May 28 13:39:37 +0000 2018
1001095083184283649,#crypto Exchange coins like $BNB &amp; $KCS have been profitable. #hotbit now has $HTB that will pay a daily bonus!… https://t.co/TINitJPBQX,NightTrading&Praying,103,0,0,Mon May 28 13:37:21 +0000 2018
1001088360012640259,"RT @crypto_sally_: Next 6 mo.- Most bullish on exchange coins ( $BNB $KCS $QASH $BCO ), security/security-related tokens ( $POLY $NEXO ) pl…",Mandeep,40,13,0,Mon May 28 13:10:39 +0000 2018
1001086297652449280,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,べるつりー,1,571,0,Mon May 28 13:02:27 +0000 2018
1001082776441925632,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,yanachan,2,571,0,Mon May 28 12:48:27 +0000 2018
1001081866097655808,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/QbvTWbZ7qi,ShillKill Fan,72,0,0,Mon May 28 12:44:50 +0000 2018
1001081651194224643,All new Hyundai NEXO.. https://t.co/Aqam1auhXS,Hyundai Libya,6,0,0,Mon May 28 12:43:59 +0000 2018
1001078250997678080,I DO buy the falling knife. When I reckon I can flick it vertical fast.$fxt $nexo $ont $zil $wan $mana $gto $lux… https://t.co/gXU1gDTyUx,Crypto_&_Music,283,0,4,Mon May 28 12:30:28 +0000 2018
1001077731088576513,RT @crypToBanger: 🔥 $HTB 🔥@Hotbit_io jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,obikkudo,5,14,0,Mon May 28 12:28:24 +0000 2018
1001077136919277568,"RT @crypto_rand: Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",svetlana,68,46,0,Mon May 28 12:26:03 +0000 2018
1001076409631150080,RT @celtics: JAYSON TATUM OH MY GOODNESS https://t.co/q1MuM7UaZU,Theo Nexo™,269,13138,0,Mon May 28 12:23:09 +0000 2018
1001075970864955392,RT @crypToBanger: 🔥 $HTB 🔥@Hotbit_io jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,Danielkey,10,14,0,Mon May 28 12:21:25 +0000 2018
1001075427824340992,The latest The Nexo News! https://t.co/k46rUjPUfM Thanks to @good_retweet #ai #fintech,"Nexo, Inc.",352,0,0,Mon May 28 12:19:15 +0000 2018
1001074971316293634,"8/ if you want to profit from crypto market, learn how to use #bitmex, organise passive income ($BCO, $NEXO,… https://t.co/jaULadCK3R",CryptoFrenchy,118,0,0,Mon May 28 12:17:26 +0000 2018
1001072018899570688,"RT @ari5i3: Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, this is when…",Game of Bitcoins,271,3,0,Mon May 28 12:05:42 +0000 2018
1001065911728586753,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,yawara,0,571,0,Mon May 28 11:41:26 +0000 2018
1001065303554609152,RT @bitox_exchange: NEXO $NEXO by @NexoFinance is now available on @bitox_exchange : https://t.co/IrwgQNfQCdNexo - The World’s First Insta…,Samir,29,53,0,Mon May 28 11:39:01 +0000 2018
1001063441275260928,Hyundai Wins Red Dot Design Award for NEXO and Kona https://t.co/Oc8s82M7GA,Tirespartsmagazine,122,0,0,Mon May 28 11:31:37 +0000 2018
1001052712429993984,RT @bitox_exchange: NEXO $NEXO by @NexoFinance is now available on @bitox_exchange : https://t.co/IrwgQNfQCdNexo - The World’s First Insta…,Zaimelmozy,3,53,0,Mon May 28 10:48:59 +0000 2018
1001052502584782854,RT @crypto_sally_: 1/3 Just want to say I ❤️ the @NexoFinance product for actually spending #crypto . Keep all of your coins (used as colla…,Aman arora,40,38,0,Mon May 28 10:48:09 +0000 2018
1001052443050995712,RT @crypToBanger: 🔥 $HTB 🔥@Hotbit_io jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,Rahul Kanotra,1865,14,0,Mon May 28 10:47:55 +0000 2018
1001052263237013504,RT @crypToBanger: 🔥 $HTB 🔥@Hotbit_io jusT launched iTs EX Token buT:$HTB 0.02$$BNB 12$$KCS 3$$BIX 1$even $AURA is aT 0.2$ .. Tota…,☄️ paTo paTinYo 🗿,71439,14,0,Mon May 28 10:47:12 +0000 2018
1001050504418357249,"Bought some $OCN, more $NEXO, more $ZIL and more $ZRX in this dip. Also bought some $ETH for upcoming ICOs. Guys, t… https://t.co/06Jd3gYuRK",Hoowee,110,3,36,Mon May 28 10:40:13 +0000 2018
1001038381219024896,RT @DerekTMyers: $NKN (New kind of Network) has been listed on https://t.co/sKJjqUIwY5  https://t.co/PcG3Sds4ep Strongly recommended to b…,KentNDuhon,1667,4,0,Mon May 28 09:52:03 +0000 2018
1001034815402016768,@binance When list Nexo and Tomochain?,Crypto Jacob,30,0,1,Mon May 28 09:37:52 +0000 2018
1001031198318178304,RT @DerekTMyers: $NKN (New kind of Network) has been listed on https://t.co/sKJjqUIwY5  https://t.co/PcG3Sds4ep Strongly recommended to b…,Derek Myers,1404,4,0,Mon May 28 09:23:30 +0000 2018
1001031094832173056,$NKN (New kind of Network) has been listed on https://t.co/sKJjqUIwY5  https://t.co/PcG3Sds4ep Strongly recommend… https://t.co/NyREutU4Xs,Derek Myers,1404,4,4,Mon May 28 09:23:05 +0000 2018
1001031031485616128,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups https://t.co/D6aOXBWQQjNo… https://t.co/915zNGxBbz,ShillKill Fan,72,0,0,Mon May 28 09:22:50 +0000 2018
1001030438541058048,RT @NexoFinance: Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,adeosun olajide,873,571,0,Mon May 28 09:20:29 +0000 2018
1001027528046325760,RT @Murat7457: Some Gems with events ☀️$HER $SS $UBT $NEXO $BZNT $UUU $SPHTX $MAN $FSN $TFD $AUC $EVE $CPC $TRAC $ABT $RUFF $CS $MWAT $HOT…,Marc Pe-Pe,110,16,0,Mon May 28 09:08:55 +0000 2018
